C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_14_923.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_14_923.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_14_923.jpg,-0.35,1,0,30.16521
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_009.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_009.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_009.jpg,0,1,0,30.18938
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_097.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_097.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_097.jpg,0,1,0,30.19007
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_180.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_180.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_180.jpg,-0.1,1,0,30.18881
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_281.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_281.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_281.jpg,0,1,0,30.19057
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_375.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_375.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_375.jpg,0,1,0,30.19019
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_465.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_465.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_465.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_552.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_552.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_552.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_643.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_643.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_643.jpg,0,1,0,30.19035
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_737.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_737.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_737.jpg,0.2,1,0,30.17973
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_833.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_833.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_833.jpg,0,1,0,30.19003
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_916.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_916.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_916.jpg,0,1,0,30.18982
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_15_999.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_15_999.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_15_999.jpg,0,1,0,30.19018
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_086.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_086.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_086.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_179.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_179.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_179.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_277.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_277.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_277.jpg,-0.1,1,0,30.18751
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_367.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_367.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_367.jpg,-0.35,1,0,30.1633
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_462.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_462.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_462.jpg,0,1,0,30.18947
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_548.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_548.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_548.jpg,0,1,0,30.19013
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_637.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_637.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_637.jpg,0,1,0,30.19026
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_724.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_724.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_724.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_810.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_810.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_810.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_897.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_897.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_897.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_16_979.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_16_979.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_16_979.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_063.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_063.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_063.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_141.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_141.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_141.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_231.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_231.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_231.jpg,-0.15,1,0,30.1843
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_311.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_311.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_311.jpg,-0.35,1,0,30.16345
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_394.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_394.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_394.jpg,0,1,0,30.18952
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_476.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_476.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_476.jpg,0,1,0,30.19008
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_565.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_565.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_565.jpg,0,1,0,30.19027
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_646.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_646.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_646.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_719.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_719.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_719.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_796.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_796.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_796.jpg,0,1,0,30.19031
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_873.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_873.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_873.jpg,0.2,1,0,30.17971
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_17_953.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_17_953.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_17_953.jpg,0,1,0,30.19071
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_034.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_034.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_034.jpg,0,1,0,30.19
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_114.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_114.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_114.jpg,0,1,0,30.19023
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_210.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_210.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_210.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_297.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_297.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_297.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_382.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_382.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_382.jpg,-0.25,1,0,30.17451
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_462.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_462.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_462.jpg,0,1,0,30.19014
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_540.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_540.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_540.jpg,0,1,0,30.18946
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_633.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_633.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_633.jpg,0,1,0,30.19018
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_710.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_710.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_710.jpg,0,1,0,30.19027
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_789.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_789.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_789.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_869.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_869.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_869.jpg,0,1,0,30.19031
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_18_946.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_18_946.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_18_946.jpg,0,1,0,30.19031
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_032.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_032.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_032.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_124.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_124.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_124.jpg,0,1,0,30.19031
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_215.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_215.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_215.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_311.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_311.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_311.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_405.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_405.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_405.jpg,0,1,0,30.19031
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_498.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_498.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_498.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_585.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_585.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_585.jpg,-0.15,1,0,30.1842
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_670.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_670.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_670.jpg,0,1,0,30.19104
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_753.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_753.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_753.jpg,0,1,0,30.1901
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_838.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_838.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_838.jpg,0,1,0,30.19024
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_19_924.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_19_924.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_19_924.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_20_013.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_20_013.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_20_013.jpg,0,1,0,30.19027
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_20_103.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_20_103.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_20_103.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_20_192.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_20_192.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_20_192.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_20_278.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_20_278.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_20_278.jpg,-0.2,1,0,30.17984
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_20_362.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_20_362.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_20_362.jpg,0,1,0,30.19013
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_093.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_093.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_093.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_182.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_182.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_182.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_279.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_279.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_279.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_365.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_365.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_365.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_453.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_453.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_453.jpg,0,1,0,30.19029
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_540.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_540.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_540.jpg,0,1,0,30.19022
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_633.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_633.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_633.jpg,-0.15,1,0,30.18422
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_718.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_718.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_718.jpg,-0.35,1,0,30.16343
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_802.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_802.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_802.jpg,0,1,0,30.18951
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_885.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_885.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_885.jpg,0,1,0,30.19007
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_21_968.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_21_968.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_21_968.jpg,-0.1,1,0,30.18875
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_053.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_053.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_053.jpg,0,1,0,30.19027
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_134.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_134.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_134.jpg,0,1,0,30.1903
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_222.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_222.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_222.jpg,0,1,0,30.19032
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_299.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_299.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_299.jpg,0.1,1,0,30.18758
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_378.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_378.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_378.jpg,0.3,1,0,30.16918
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_454.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_454.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_454.jpg,0,1,0,30.18984
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_534.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_534.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_534.jpg,0,1,0,30.19011
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_615.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_615.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_615.jpg,0,1,0,30.19028
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_698.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_698.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_698.jpg,-0.1,1,0,30.18714
C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\center_2023_06_19_22_08_22_779.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\left_2023_06_19_22_08_22_779.jpg,C:\Users\rzuniga\Documents\udacity_data\track_1\IMG\right_2023_06_19_22_08_22_779.jpg,0,1,0,30.19125
